PermID,Date,Tier 1 Capital Ratio,Total Capital Ratio,Non Performing Loan Ratio,Coverage Ratio,Equity at Risk,Dividend Growth,Efficiency Ratio,Loan to Deposit Ratio,CASA Ratio,CD Non Equity Ratio,Liquid Assets to Total Assets Ratio,Stable funds to Net Loans Ratio,Liquid Assets to Wholesale funds Ratio,Total Investment Securities to Total Assets Ratio,E/A Ratio,D/E Ratio,LT Debt/E Ratio,Net Profit Margin,"Total Assets, Reported",Total Deposits,Total Debt,Cash and Equivalents,Total Equity,Net Income After Taxes,Net Interest Margin,ROAA,ROAE,Liquidity Coverage Ratio
4295860592,2021-12-31,13.9,15.9,0.01041530504,0.8405797101,0.1739922601,,0.5317419685,0.7989699709,0.7645595722,0.7156453706,0.008180823805,1.251611495,0.05644128197,0.06240990375,0.05975638987,2.563246801,0.0894607497,37.58505,899517157607,605267992712,137779380504,7358791376,53751897965,7557698148,0.01806935348,0.008401949961,0.1406033728,31.96264368
4295860592,2022-12-31,13.2,15.3,0.01032338889,0.6904208624,0.1788187095,,0.5443722944,0.8131439093,0.9489118417,0.7179016027,0.008199831335,1.229794614,0.05869933105,0.08027164303,0.05426413461,2.735336292,0.1156572209,28.77406,1024459459459,695551928333,152061190404,8400394777,55591406013,7723959915,0.00499099678,0.007539546679,0.1389416183,10.33146592
4295860592,2023-12-31,12.84807459,14.89529301,0.01165377777,0.8120765383,0.1872939554,,0.5517501639,0.7978914273,0.9082094779,0.7228302583,0.008563446247,1.253893717,0.06069244527,0.07230252262,0.06000521659,2.507774729,0.1183258672,30.46958746,799744369237,542214022629,120845250833,6885265532,47766052647,6379774774,0.01145234468,0.008085376959,0.1350044212,18.80271105
4295860596,2011-12-31,12,14.9,0.01150183558,0.6640595903,0.1695442644,,0.6191800878,0.7661332196,0.9093311298,0.6376190898,0.03930679718,1.305256024,0.3763220809,0.1027338561,0.05264545772,2.186961636,0.202937047,23.11562,380029608260,229557394473,43754175524,14937746735,20006832675,2364105679,0.01061272739,0.006220846027,0.1181649148,12.92772668
4295860596,2012-12-31,12.6,14.9,0.01188996984,0.5732526882,0.1633920782,,0.6284468385,0.7679563302,0.9070585906,0.6515819434,0.03795040051,1.302157376,0.315642016,0.108967759,0.05453431256,2.347548421,0.1428372012,28.64402,398913604616,245750075919,51069693289,15138931066,21754479198,3155177650,0.01743881733,0.007909426034,0.1450357704,25.73032258
4295860596,2013-12-31,12.3,14.6,0.01690641999,0.4211909879,0.2008491298,,0.6069624941,0.7351921579,0.9025135123,0.7266563695,0.04857888739,1.360188611,0.5082602766,0.1112422818,0.05606058349,2.580363371,0.8754442488,30.22993,407716368053,279660643790,58978894625,19806407531,22856817492,3184785910,0.0184676669,0.007811278033,0.139336367,5.557946314
4295860596,2014-12-31,12,14.3,0.02192287015,0.2691292876,0.2383061813,,0.605914344,0.7432432432,0.8934233556,0.7091022574,0.04822146608,1.345454545,0.4233999075,0.09735687384,0.05829011363,2.751755894,0.7978900125,32.2949,446901761312,298426966292,71683115700,21550258123,26049954449,3289553599,0.01503065249,0.007360798017,0.1262786699,15.64413445
4295860596,2015-12-31,12.3,14.4,0.01497664617,0.3816087225,0.170361727,,0.6364136078,0.7365126241,0.8823992569,0.727300945,0.06277643364,1.357749979,0.6593091938,0.08948387629,0.06141636845,2.212115063,0.6617878342,32.32254,487307166717,332651837230,66205587610,30591406013,29928636502,3344215002,0.02002282822,0.006862642764,0.1117396378,6.271595331
4295860596,2016-12-31,11.6,13.6,0.01268248049,0.4208570179,0.1536261346,,0.6288453855,0.7578183754,0.8851072729,0.733192799,0.04601161447,1.319577398,0.4808732377,0.09394492212,0.06149418186,2.189863843,0.5393107035,31.08146,522270725782,359377467355,70331005162,24030519283,32116610993,3515791072,0.02287901376,0.006731740644,0.1094695537,1.585325772
4295860596,2017-12-31,13,15.1,0.01138924349,0.4466374269,0.1338548947,,0.6012216877,0.7491475473,0.8835412012,0.7212466139,0.04594126103,1.334850529,0.4060561521,0.08902308408,0.06250739874,2.44318438,0.5510213284,29.59283,538703310052,364251442454,82269207410,24748709384,33672942606,4053294868,0.01747035277,0.007524169227,0.120372458,18.63865066
4295860596,2018-12-31,13,15.15,0.01037630907,0.4541647329,0.1242635739,,0.5895089966,0.7389274525,0.8911001136,0.7159813737,0.05449680781,1.353312827,0.4413329424,0.08913180386,0.05912506644,2.784737867,0.6152533847,27.06917,587073337382,395481324021,96660340115,31993622836,34710750076,4462496204,0.005659513116,0.007601258514,0.1285623674,4.523615286
4295860596,2019-12-31,13,15.2,0.009363374647,0.4616920389,0.1146722531,,0.5842989128,0.751507983,0.8970910493,0.709186775,0.05726740945,1.330657854,0.4334076357,0.1044209365,0.05993463937,2.879297517,0.5754757616,21.21061,646974643183,431326298208,111648193137,37050561798,38776191922,4371393866,-0.001055918762,0.006756669542,0.1127339651,6.86302911
4295860596,2020-12-31,13.6,16.2,0.02089862527,0.3525456292,0.2239146184,,0.6347887324,0.6762640471,0.8830303141,0.7382744761,0.06047651805,1.478712353,0.4882379956,0.1283872402,0.05961795544,2.752071811,0.5258247486,20.80206,720665806256,500329486790,118241724871,43583358640,42964621925,3869571819,0.01107775256,0.005369440017,0.09006414221,6.708109371
4295860596,2021-12-31,15.4,17.6,0.006186716895,0.8993335672,0.09413625854,,0.568984316,0.6689852122,0.863912221,0.7367211374,0.09437700812,1.494801353,0.7194454944,0.1144463278,0.0582113492,2.864089147,0.486066443,37.76336,750208776192,520521560887,125076677801,70802459763,43670665047,5886729426,0.02194998731,0.007846788271,0.1347982546,2.414336751
4295860596,2022-12-31,18.4,20.7,0.004121265949,1.14629873,0.06897716715,,0.4732561505,0.7168522037,0.8813832234,0.7203764227,0.07677850841,1.39498769,0.6034551752,0.1318040132,0.06235784968,2.576015654,0.4030800417,49.4702,864864105679,584177042211,138927269967,66402976010,53931065897,10277102946,0.01027506299,0.01188291071,0.190559982,4.561223061
4295860596,2023-12-31,14.15145436,16.42109566,0.01122700273,0.6252871859,0.1377013747,,0.58061365,0.7215410397,0.8850554622,0.7198714846,0.0632508139,1.388984304,0.5247740755,0.1098032774,0.05975715648,2.627649055,0.5264313973,32.28844049,645202377670,437997956007,102623114507,42797959548,38728373421,5261764095,0.01320337681,0.007889213845,0.1316873684,7.244120108
4295860600,2011-12-31,14.7,18.4,0.01030495352,0.7267230955,0.2689772085,,0.6020104544,1.004383974,0.9824430882,0.6467970345,0.003859202935,0.9956351614,0.129752935,0.1571172458,0.04150271786,4.260689395,3.544044704,22.35519,291343759490,180619495900,51518372305,1124354692,12091557850,2184937747,0.0211103371,0.007499517925,0.1806994412,4.667084905
4295860600,2012-12-31,13.8,17.3,0.007646750438,0.9962506695,0.2209771137,,0.5768522227,0.8067282849,0.9842746983,0.7976861725,0.006642347827,1.239574735,0.3177285992,0.166081574,0.04287402926,0.8730582236,0.3854500178,26.33745,298652444579,228017005770,11179016095,1983753416,12804433647,2507591862,0.02057767416,0.008396354716,0.1958377801,2.318544809
4295860600,2013-12-31,11.6,14.6,0.006228911491,1.097608274,0.1821089848,,0.5992294386,0.7826401493,0.9822568567,0.8289710064,0.005555192635,1.277726425,0.3164901231,0.07013462109,0.04477068185,1.37723778,0.9851843538,27.54212,302160643790,239268144549,18631187367,1678560583,13527938050,2543273611,0.02300311415,0.008416958538,0.1880015714,4.667084905
4295860600,2014-12-31,12.2,15.5,0.01629959998,0.3902209685,0.3176325259,,0.6369827135,0.7960466267,0.9762379646,0.8211106176,0.006493083926,1.256207823,0.2502554575,0.03008172995,0.04487554922,1.543691928,0.9655190934,27.28065,314988612208,247033859702,21820528394,2045247495,14135286972,2440783480,0.02510158079,0.007748799117,0.1726730759,7.015625
4295860600,2015-12-31,12.5,15,0.02372384568,0.2485858887,0.3926966292,,0.639506351,0.7668883998,0.9705855882,0.8296364513,0.006589554703,1.303970695,0.295175481,0.06216369637,0.04610314067,1.124672285,0.6404494382,30.7498,351737777103,278360917097,18237928940,2317795323,16216216216,2725478287,0.02716229895,0.00774860838,0.168071161,38.64556962
4295860600,2016-12-31,12.8,14.8,0.02071713405,0.2637654032,0.3451772324,,0.5966744263,0.7769981827,0.9549042455,0.8279125731,0.006981053421,1.287004297,0.2462707571,0.07481295763,0.04681693883,1.18933197,0.5838445808,35.0397,380623291831,300369723656,21193440632,2657151534,17819617370,3260704525,0.02584281553,0.008566749841,0.1829839809,8.928571429
4295860600,2017-12-31,12.1,13.8,0.01941666295,0.2325380857,0.2763331722,,0.5878992629,0.8113011876,0.9686404097,0.8230665127,0.006085652014,1.232587867,0.114685781,0.0756106881,0.05490354949,1.511744804,0.5452553569,34.18671,429140601275,333818706347,35618736714,2611600364,23561342241,3581840267,0.02305577584,0.0083465425,0.1520219107,6.933282332
4295860600,2018-12-31,12.9,14.9,0.0195048722,0.2252611325,0.2551297828,,0.5751934507,0.8056050237,0.9688079564,0.820083749,0.007335466983,1.241303084,0.09249677951,0.08220747313,0.05852128374,1.471911399,0.1167615831,29.58012,453309292439,349996204069,39047221379,3325235348,26528241725,4011539630,0.01283336185,0.008849453776,0.1512176974,4.937993236
4295860600,2019-12-31,12.9,15,0.020094357,0.2438248026,0.254440798,,0.5833109451,0.8007646507,0.976891656,0.7920810163,0.005893149827,1.248806374,0.05544485836,0.1026896704,0.05892229023,1.925873834,0.1219982289,24.08562,494688733677,368745824476,56135742484,2915274825,29148193137,3887792287,0.001686930661,0.007859067777,0.1333802157,5.935637784
4295860600,2020-12-31,13.6,16.1,0.0259064832,0.3330197554,0.3443164698,,0.6062643402,0.7127273364,0.9701948348,0.78355622,0.05656675126,1.403061099,0.49500796,0.1122121861,0.05347793713,2.357437916,0.1752442047,20.93368,584232462800,433297904646,73654722138,33048132402,31243546918,2878833890,0.01526411329,0.004927548661,0.09214171162,1.097438612
4295860600,2021-12-31,14.1,16.2,0.006700090155,0.9350180505,0.1291622853,,0.5763177617,0.7275459706,0.9674060384,0.7842557463,0.04127217575,1.374483593,0.3572033723,0.1064316693,0.05449316746,2.295960393,0.1288994041,42.54121,635957333738,471574552080,79567263893,26247342848,34655329487,4893713939,0.0247513364,0.007695034995,0.141211006,1.097438612
4295860600,2022-12-31,13.3,15.3,0.006634548097,0.8904665314,0.1300093661,,0.5864058993,0.7412611171,0.9677122935,0.7807919267,0.03341998756,1.34905228,0.3240740741,0.1150734901,0.05318054212,2.107869512,0.1253861023,27.27355,716365775888,529587002733,80302915275,23940935317,38096720316,4739599150,0.008352399666,0.006616171946,0.1244096371,19.87150412
4295860600,2023-12-31,13.14740765,15.43991276,0.01514216444,0.5525686516,0.2396021522,,0.5927702234,0.7708211921,0.9704096104,0.7960550804,0.02279843895,1.302791647,0.2684938269,0.09763642003,0.05245212872,1.894553325,0.4005570749,29.70255684,514269937314,386337069855,53954757806,13792299247,27363021728,3729589608,0.01683552418,0.007432871517,0.1433535419,8.900470156
4295862902,2011-12-31,13,16,0.00656915265,0.9281989571,0.1130500223,,0.6386325503,0.7873793684,0.9074032527,0.691284785,0.004209421436,1.270035818,0.06240928882,0.2268859119,0.05781292276,1.491310176,0.3246395898,27.55273,558376100820,363681293653,48141512299,2350440328,32281354388,4402520498,0.02016235522,0.007884507398,0.1363796712,5.528571429
4295862902,2012-12-31,12.6,15.7,0.006119195513,1.050039714,0.1086210887,,0.6435449777,0.776498116,0.9082933809,0.6895491387,0.004236191077,1.287833131,0.04755643521,0.2203374158,0.0585903692,1.805841382,0.2855038613,27.70033,615780443365,399732766474,65152596417,2608563620,36078803523,4726692985,0.02172190732,0.00767593878,0.1310102477,10.22619048
4295862902,2013-12-31,11,14.2,0.02402981841,0.2653345725,0.2729824561,,0.6649180087,0.7508319664,0.9029526115,0.729637282,0.004154191139,1.331855921,0.04696824627,0.2452898479,0.05785821923,1.689263158,0.1605814536,28.07871,654434406316,449872456726,63962951716,2718645612,37864409353,4834497419,0.02589700961,0.007387291029,0.127679198,33.15740741
4295862902,2014-12-31,11.8,14.95,0.01507450696,0.6576871433,0.1908017724,,0.6451386803,0.7255647299,0.9065131244,0.7286695392,0.002895333838,1.378236784,0.03003985871,0.2302503563,0.05693011324,1.835375443,0.1423686039,31.89987,729206650471,501100819921,76193440632,2111296690,41513817188,5741724871,0.0266018503,0.007873933771,0.1383087671,21.69179894
4295862902,2015-12-31,11.3,14,0.02193783944,0.2857618374,0.2361888165,,0.6546490167,0.7066289342,0.9029526115,0.7414517472,0.002855919151,1.415169903,0.02976623033,0.233968958,0.05923542137,1.751750283,0.1320278822,31.46597,838424688734,584827664743,86999696326,2394473125,49664439721,5805496508,0.0257437176,0.006924290978,0.1168944327,28.16071429
4295862902,2016-12-31,12.2,15.2,0.02663312577,0.2466721865,0.2697480844,,0.6218563311,0.6862250219,0.9065131244,0.7727668252,0.003319549316,1.457247941,0.04759526362,0.2474351447,0.06165338535,1.281337853,0.150088198,32.68072,893537048284,647924385059,70588369268,2966140298,55089583966,6455359854,0.02492355601,0.007224501622,0.1171793176,5.565527066
4295862902,2017-12-31,12.3,14.9,0.02384591174,0.2573819567,0.2490465859,,0.5984475996,0.6711384323,0.9124198588,0.7576137877,0.003104781489,1.490005567,0.03200535169,0.251519357,0.05801977334,1.800382713,0.1283975905,34.20153,970995293046,692957789250,101428029153,3014728211,56336926814,7643486183,0.01995968353,0.007871805597,0.1356745321,25.13291139
4295862902,2018-12-31,13.7,16.2,0.02441140902,0.2236858692,0.2456133693,,0.5820991464,0.6690448515,0.8812763742,0.7693103349,0.003547074207,1.494668104,0.0356371409,0.1936447817,0.05921553851,1.791630296,0.1105671309,30.33332,1013439872457,733482386881,107518220468,3594746432,60011387792,8040540541,0.01307284998,0.007933909805,0.1339835794,6.622377622
4295862902,2019-12-31,13.5,16.3,0.02425495788,0.2660802968,0.2412743298,,0.6040910751,0.7491371783,0.9705808973,0.6883621362,0.00343604491,1.334869005,0.03127089871,0.1816617089,0.06196680539,3.094240659,0.1222905098,27.1816,1074468569693,693791375645,206018827817,3691922259,66581384756,7966899484,0.008844738112,0.007414734789,0.1196565604,38.904
4295862902,2020-12-31,14.4,16.7,0.02246862824,0.5082781457,0.2575629064,,0.5611052559,0.6214956995,0.9833894899,0.7124995217,0.003756123005,1.609021592,0.03422457053,0.1466333307,0.05565647647,2.528267312,0.4925391889,32.61986,1302660947464,876488004859,183303218949,4892954753,72501518372,8170361373,0.01715062821,0.006272055202,0.1126922795,4.179636835
4295862902,2021-12-31,16.5,19.1,0.006508809183,1.346680717,0.1115530265,,0.6039163329,0.6294528996,0.9800603824,0.7047998163,0.003430957405,1.588681219,0.04059214849,0.1311156772,0.05774259084,3.177503056,0.5169308141,47.49332,1312383844519,871557849985,240792590343,4502733070,75780443365,10258882478,0.02028660352,0.00781698321,0.135376385,4.179636835
4295862902,2022-12-31,18.3,20.7,0.006027642616,1.274167987,0.1030677931,,0.5616944037,0.6628326454,0.9810133397,0.6941718411,0.004461994818,1.508676446,0.06534639854,0.1112896396,0.05808676588,3.168508659,0.4837901655,41.84539,1455760704525,951848618281,267930458548,6495596720,84560431218,12479501974,0.01359239128,0.008572495421,0.1475808696,3.828187919
4295862902,2023-12-31,14.41617734,17.06394611,0.01658187603,0.6972341725,0.1926601026,,0.5991860999,0.6807339771,0.9454137094,0.719735972,0.003655157972,1.476302062,0.04253371302,0.1781058252,0.05848344913,2.434156979,0.3084602465,35.24464218,1106031029291,746390998663,166050569058,4098654422,64544974830,8466647329,0.01794731737,0.007621113697,0.1303685376,13.31484837
4295862904,2011-12-31,13.6,16.9,0.009571189099,0.8587570621,0.2030550841,,0.6238748393,0.8441084763,0.6826413201,0.5419428457,0.01708679444,1.18468186,0.07421773312,0.05479041557,0.03884234121,6.467520444,0.5403487116,28.64701,126673246280,65983146067,31822046766,2164439721,4920285454,983905253.6,0.008156568339,0.007767269589,0.1999691406,6.118025751
4295862904,2012-12-31,10.1,14.1,0.00756765847,0.9158730159,0.1671745152,,0.5972143798,0.8683303924,0.6519702769,0.5578059912,0.01826276117,1.151635378,0.08626503465,0.227028212,0.04058391371,5.761634349,0.5451523546,36.78217,135061494078,72280595202,31581384756,2466595809,5481324021,1240510173,0.006428721984,0.00918478047,0.2263157895,8.142857143
4295862904,2013-12-31,11.4,15,0.009680790818,0.7196349481,0.1741404666,,0.6224034168,0.8453511616,0.7133123633,0.5806725723,0.01910540381,1.182940351,0.09302806881,0.1917925395,0.04337500465,5.210436061,0.4756246938,31.95011,142893258427,79375189797,32294260553,2730033404,6197995749,1147889462,0.005151148462,0.008033195373,0.1852033317,9.718918919
4295862904,2014-12-31,12.19542,15.1,0.01179392317,0.5233968804,0.181106418,,0.6264641288,0.7978650957,0.662193958,0.6227148711,0.03936153123,1.253344714,0.2313789453,0.1606297066,0.04725233536,3.945606264,0.3454208303,31.09225,155958852111,92528849074,29076829639,6138779229,7369419982,1167628302,0.005260850504,0.007486771585,0.1584423612,2.078663239
4295862904,2015-12-31,12.5,14,0.01046923605,0.5107719928,0.1594656055,,0.6378350157,0.8097719222,0.6417465958,0.6359031994,0.03501781665,1.234915626,0.2432180509,0.1770697395,0.04884076079,3.22474891,0.2768618533,32.83126,164052535682,99226389311,25838141512,5744761616,8012450653,1229122381,0.008328989778,0.0074922486,0.1534015539,-1.741464601
4295862904,2016-12-31,13.5,15.3,0.009484060472,0.6832895888,0.1703861141,,0.6635273973,0.8428265736,0.7644307687,0.6430828286,0.0352402608,1.18648371,0.3763856308,0.186989139,0.04862923439,3.48051718,1.555171803,22.74486,176287579715,107854539933,29837534163,6212420285,8572730033,953537807.5,0.01124997379,0.005408990293,0.1112291888,12.68682171
4295862904,2017-12-31,14.9,15.1,0.008104543271,0.6538099718,0.1378823529,,0.5835981238,0.8327386689,0.6826413201,0.6721855867,0.03580566821,1.200856928,0.5814122465,0.110085548,0.05186574298,2.997176471,1.809803922,32.07123,186628454297,118942453690,29011539630,6682356514,9679623444,1536592773,0.01081758255,0.008233432455,0.158745098,10.65617433
4295862904,2018-12-31,15.5,16.8,0.007724794375,0.6086956522,0.1244275902,,0.5669829752,0.8153193233,0.7235360444,0.6874585002,0.04859965482,1.226513308,0.7828648582,0.08482460919,0.05324778737,2.830423583,1.664567831,29.41601,199264348618,129691770422,30031885818,9684178561,10610385667,1694503492,-0.001654059701,0.00850379661,0.1597023469,3.458785249
4295862904,2019-12-31,15,16.1,0.007113904078,0.6481835564,0.1166598999,,0.5815392896,0.7720688309,0.7507991939,0.7108369582,0.0486680073,1.295221307,0.8668522972,0.07249038933,0.05250516951,2.486601705,1.417309514,26.18057,213679016095,143915882174,27897813544,10399331916,11219252961,1762830246,-0.008538833432,0.008249898742,0.1571254568,17.88250653
